187.291	167.845
185.533	173.498
183.774	152.134
182.016	154.945
180.257	147.807
178.497	157.722
176.737	166.213
174.977	166.178
173.217	170.403
171.456	173.206
169.694	183.106
167.933	160.361
166.171	183.028
164.408	181.571
162.646	147.495
160.882	178.658
159.119	147.433
157.355	153.071
155.591	171.46
153.826	151.589
152.061	126.061
150.296	116.122
148.53	96.2756
146.764	79.2689
144.997	94.8194
143.23	90.5544
141.463	56.5844
139.696	69.3011
137.928	63.6303
136.159	48.0659
134.39	67.8433
132.621	67.8287
130.852	64.9886
129.082	53.6747
127.311	29.656
125.541	52.2397
123.77	49.4053
121.998	36.6932
120.226	32.4524
118.454	26.8027
116.682	12.6933
114.909	28.2012
113.135	31.0146
111.362	23.9606
109.587	23.9554
107.813	25.359
106.038	29.5791
104.263	18.3069
102.487	29.5662
100.711	11.2609
98.9345	15.4803
97.1576	16.8839
95.3804	18.2869
93.6028	16.8766
91.8248	30.9336
90.0464	30.9268
88.2676	25.2982
86.4885	15.4566
84.7089	23.8822
82.9289	18.2588
81.1486	16.8506
79.3678	19.6547
77.5867	14.036
75.8052	21.0493
74.0232	15.4327
72.2409	15.4293
70.4582	22.4376
68.6751	16.8245
66.8916	22.4276
65.1076	16.817
63.3233	29.4232
61.5386	19.6111
59.7535	21.0071
57.968	14.0016
56.1821	26.5971
54.3958	15.3949
52.6091	23.7867
50.822	26.5792
49.0345	16.7831
47.2465	20.9741
45.4582	23.7653
43.6695	25.1575
41.8803	22.3572
40.0908	16.7641
38.3009	18.157
36.5105	23.7383
34.7197	23.7329
32.9286	19.5403
31.137	15.3496
29.345	20.9264
27.5526	23.7112
25.7598	22.3113
23.9666	18.1238
22.1729	20.9072
20.3789	15.3284
18.5844	12.5385
