
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Thu Jun 27 18:01:02 2019]
Original[20190627_paolo_asi_250c_pecvd_2.dat]
nm
672.977246	45.000000	34.654655	177.02742	0.0239438	0.026146
674.566895	45.000000	34.685112	177.09669	0.0231668	0.0252094
676.156396	45.000000	34.634983	177.215	0.0240051	0.0260645
677.745850	45.000000	34.650051	177.34795	0.0238753	0.0258543
679.335156	45.000000	34.63604	177.43437	0.0244388	0.0263742
680.924414	45.000000	34.604401	177.54971	0.0239347	0.0257804
682.513574	45.000000	34.570976	177.62848	0.0229465	0.0247273
684.102637	45.000000	34.543877	177.71469	0.0232054	0.0250003
685.691602	45.000000	34.512344	177.81285	0.0227797	0.0244886
687.280469	45.000000	34.458202	177.9102	0.022392	0.02398
688.869238	45.000000	34.400799	177.98853	0.024511	0.0262086
690.457959	45.000000	34.382557	178.0428	0.0232631	0.0248075
692.046533	45.000000	34.343151	178.02548	0.0239641	0.0254977
693.635010	45.000000	34.275494	178.13954	0.0243937	0.0258768
695.223389	45.000000	34.191029	178.12642	0.0235477	0.0248796
696.811719	45.000000	34.170059	178.21252	0.0237373	0.0249337
698.399902	45.000000	34.147964	178.22162	0.023838	0.0249163
699.987988	45.000000	34.063625	178.14938	0.0239334	0.0249464
701.575977	45.000000	33.98999	178.08456	0.0239471	0.0248949
703.163916	45.000000	33.982227	178.08194	0.0243989	0.0252367
704.751709	45.000000	33.924488	178.06229	0.0244912	0.0252312
706.339404	45.000000	33.897175	177.99959	0.0242581	0.0248893
707.927002	45.000000	33.845898	177.94983	0.0247113	0.0252781
709.514502	45.000000	33.808468	177.88686	0.0254835	0.0260316
711.101904	45.000000	33.804226	177.8165	0.027305	0.0278633
712.689209	45.000000	33.757244	177.69838	0.0294904	0.0300234
714.276416	45.000000	33.783928	177.68427	0.0329205	0.0334287
715.863525	45.000000	33.733742	177.66061	0.0309102	0.0313484
717.450488	45.000000	33.730217	177.52528	0.0291133	0.0295426
719.037402	45.000000	33.710255	177.4106	0.0269903	0.0273841
720.624170	45.000000	33.757065	177.35043	0.0254737	0.0257879
722.210840	45.000000	33.702419	177.28688	0.0251313	0.0253848
723.797412	45.000000	33.710728	177.28787	0.0260543	0.0262291
725.383887	45.000000	33.73801	177.17876	0.0258731	0.025972
726.970264	45.000000	33.710716	177.11868	0.0262572	0.0263125
728.556543	45.000000	33.745804	177.04742	0.0260178	0.0259847
730.142676	45.000000	33.795837	176.98642	0.0260099	0.0258571
731.728711	45.000000	33.836655	176.96584	0.0266607	0.0263231
733.314697	45.000000	33.82312	176.94896	0.0271941	0.0267449
734.900488	45.000000	33.847328	176.92726	0.0269204	0.026357
736.486230	45.000000	33.856964	176.93477	0.0262911	0.0256543
738.071875	45.000000	33.91573	176.82037	0.026382	0.0256259
739.657373	45.000000	33.938858	176.8542	0.0263788	0.0254975
741.242773	45.000000	33.907284	176.88593	0.0261053	0.0251264
742.828076	45.000000	34.021816	176.89133	0.0262245	0.0250858
744.413232	45.000000	33.992764	176.90866	0.0271118	0.0258806
745.998291	45.000000	34.031181	176.91133	0.0269032	0.0256127
747.583252	45.000000	34.057049	176.93066	0.026809	0.0254972
749.168115	45.000000	34.046047	176.90805	0.0266028	0.0252205
750.752832	45.000000	34.043095	176.96239	0.0260178	0.0246068
752.337451	45.000000	34.12426	177.09297	0.0258022	0.0242974
753.921973	45.000000	34.149548	177.11023	0.0269956	0.0253631
755.506396	45.000000	34.159092	177.09567	0.0278652	0.0261457
757.090674	45.000000	34.132298	177.15297	0.0265361	0.0249106
758.674854	45.000000	34.218105	177.20439	0.0261744	0.0245054
760.258887	45.000000	34.162365	177.25264	0.0277185	0.0258886
761.842822	45.000000	34.178619	177.33627	0.0259004	0.0240931
763.426660	45.000000	34.128624	177.43222	0.0264012	0.024489
765.010400	45.000000	34.154865	177.489	0.0265809	0.0245705
766.593994	45.000000	34.173553	177.50592	0.0286429	0.0264175
768.177441	45.000000	34.158791	177.58676	0.0288988	0.0266145
769.760840	45.000000	34.231651	177.58904	0.0282926	0.0259251
771.344043	45.000000	34.182537	177.70801	0.0272412	0.0248496
772.927197	45.000000	34.106224	177.77496	0.0272076	0.0246999
774.510205	45.000000	34.150547	177.87068	0.0273805	0.0247391
776.093066	45.000000	34.140057	177.94322	0.0278488	0.0250477
777.675879	45.000000	34.161583	177.94792	0.0286777	0.0257272
779.258496	45.000000	34.124805	177.95975	0.0284184	0.025464
780.841064	45.000000	34.074673	177.96407	0.0280252	0.0250144
782.423438	45.000000	34.06493	178.05486	0.0279635	0.0248326
784.005762	45.000000	34.005623	178.12311	0.0297894	0.0263358
785.587939	45.000000	34.050652	178.20332	0.0293666	0.0258817
787.169971	45.000000	34.015198	178.20688	0.0287711	0.0253132
788.751904	45.000000	33.982407	178.22771	0.0282646	0.0248572
790.333691	45.000000	34.014881	178.21889	0.0282559	0.0248152
791.915381	45.000000	33.932423	178.25464	0.0288603	0.025327
793.496924	45.000000	33.934345	178.29204	0.0299469	0.0262152
795.078369	45.000000	33.894775	178.31383	0.0296009	0.0257974
796.659717	45.000000	33.871407	178.39688	0.0301215	0.0262398
798.240869	45.000000	33.85339	178.39922	0.0303554	0.0264127
799.821924	45.000000	33.794922	178.39049	0.0289555	0.0252348
801.402881	45.000000	33.782475	178.37183	0.0309259	0.0269298
802.983691	45.000000	33.771297	178.31444	0.0305196	0.0265034
804.564355	45.000000	33.69389	178.36526	0.030359	0.0263302
806.144922	45.000000	33.683624	178.42213	0.0295034	0.0255132
807.725342	45.000000	33.648441	178.43127	0.0306298	0.0263816
809.305664	45.000000	33.695839	178.40492	0.0309994	0.0266227
810.885840	45.000000	33.639103	178.36159	0.0316304	0.0271601
812.465869	45.000000	33.617519	178.28879	0.0339022	0.0290651
814.045801	45.000000	33.58112	178.23483	0.0317985	0.0271998
815.625586	45.000000	33.509907	178.30463	0.0317403	0.0270883
817.205273	45.000000	33.52256	178.26286	0.0321277	0.0272413
818.784766	45.000000	33.484474	178.32481	0.0313848	0.0264952
820.364160	45.000000	33.492516	178.30205	0.0324199	0.0272888
821.943457	45.000000	33.430275	178.21753	0.0337648	0.028377
823.522559	45.000000	33.441635	178.11122	0.0320904	0.0269181
825.101563	45.000000	33.442669	178.11661	0.0346708	0.0290034
826.680469	45.000000	33.448814	178.04057	0.0320811	0.0267712
828.259180	45.000000	33.444504	178.03801	0.0336599	0.0279202
829.837793	45.000000	33.426369	177.9948	0.0342016	0.028294
831.416309	45.000000	33.404469	178.03253	0.0342317	0.0282546
832.994629	45.000000	33.389198	177.94977	0.036257	0.0298696
834.572852	45.000000	33.399029	177.91867	0.0354664	0.0291687
836.150879	45.000000	33.38715	177.81494	0.0334802	0.0274949
837.728809	45.000000	33.390854	177.74945	0.0363781	0.0298968
839.306641	45.000000	33.327988	177.71991	0.0358124	0.0293769
840.884277	45.000000	33.435425	177.74071	0.0340497	0.027811
842.461816	45.000000	33.438053	177.72115	0.0341044	0.0277952
844.039258	45.000000	33.37598	177.7218	0.035799	0.0291233
845.616504	45.000000	33.364449	177.63406	0.0350705	0.0284776
847.193652	45.000000	33.419556	177.60367	0.0360567	0.0292612
