
VASEmethod[EllipsometerType=4, Isotropic+Depolarization, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Tue May 07 15:33:59 2019]
Original[20190507_asi_250c_pecvd.dat]
nm
760.258887	45.000000	38.368073	200.25	0.022111	0.0242732
761.842822	45.000000	38.134785	200.97391	0.0223928	0.0249098
763.426660	45.000000	37.915958	201.67282	0.0226621	0.0254953
765.010400	45.000000	37.680546	202.29408	0.0231185	0.0262376
766.593994	45.000000	37.488998	202.88678	0.0247775	0.0283928
768.177441	45.000000	37.202198	203.59602	0.0239955	0.0279166
769.760840	45.000000	36.957272	204.31206	0.0251845	0.0297435
771.344043	45.000000	36.746132	205.03091	0.024271	0.0290896
772.927197	45.000000	36.414112	205.73447	0.0247685	0.0300993
774.510205	45.000000	36.177673	206.42128	0.0259174	0.0318842
776.093066	45.000000	35.877762	207.20886	0.0262894	0.0327872
777.675879	45.000000	35.616909	207.87856	0.026852	0.0339276
779.258496	45.000000	35.304543	208.68907	0.0271592	0.0349811
780.841064	45.000000	35.06147	209.36409	0.0293967	0.0384644
782.423438	45.000000	34.730625	210.16783	0.0310291	0.0413819
784.005762	45.000000	34.435741	210.90395	0.0304272	0.0412357
785.587939	45.000000	34.209641	211.7999	0.0330582	0.0455501
787.169971	45.000000	33.917675	212.56946	0.0328494	0.0459927
788.751904	45.000000	33.659416	213.56612	0.0346178	0.0494758
790.333691	45.000000	33.434856	214.31206	0.0357056	0.0519305
791.915381	45.000000	33.214603	215.2121	0.038321	0.0569267
793.496924	45.000000	33.043465	216.30026	0.0414882	0.0629926
795.078369	45.000000	32.913483	217.16862	0.0434562	0.0669905
796.659717	45.000000	32.838634	218.41347	0.0469192	0.0738265
798.240869	45.000000	32.888779	219.38586	0.0476358	0.075859
799.821924	45.000000	32.868809	220.73915	0.0507537	0.0824299
801.402881	45.000000	33.079285	222.05205	0.0600455	0.0991731
802.983691	45.000000	33.43227	223.07341	0.0665378	0.110789
804.564355	45.000000	34.014854	224.98837	0.0725181	0.122714
806.144922	45.000000	34.849247	226.18819	0.0826005	0.139884
807.725342	45.000000	35.982632	227.73738	0.101222	0.171259
