1517.727,50.5537
1519.656,50.5081
1521.584,50.47084
1523.513,50.53811
1525.441,50.56162
1527.37,50.58202
1529.298,50.60614
1531.227,50.5973
1533.155,50.55973
1535.084,50.58615
1537.012,50.5495
1538.941,50.41181
1540.869,50.41433
1542.798,50.50881
1544.726,50.566
1546.655,50.61174
1548.583,50.62448
1550.512,50.62188
1552.44,50.60409
1554.369,50.56808
1556.297,50.51687
1558.226,50.37817
1560.154,50.4155
1562.083,50.586
1564.011,50.63458
1565.94,50.63495
1567.868,50.60897
1569.797,50.58129
1571.725,50.61956
1573.654,50.59673
1575.582,50.49397
1577.511,50.53352
1579.439,50.61316
1581.368,50.61248
1583.296,50.60725
1585.225,50.59834
1587.153,50.59121
1589.082,50.57864
1591.01,50.57074
1592.939,50.55792
1594.867,50.54653
1596.796,50.53574
1598.724,50.5252
1600.653,50.50629
1602.581,50.48748
1604.51,50.46189
1606.438,50.42412
1608.367,50.37321
1610.295,50.33572
1612.224,50.3084
1614.152,50.23439
1616.081,50.07014
1618.009,50.00115
1619.938,50.01996
1621.866,50.05161
1623.795,50.12568
1625.723,50.20859
1627.652,50.24194
1629.58,50.26572
1631.509,50.27839
1633.437,50.21838
1635.366,50.13993
1637.294,50.19853
1639.223,50.26406
1641.151,50.2717
1643.08,50.25397
1645.008,50.1755
1646.937,50.14881
1648.865,50.20326
1650.794,50.11175
1652.722,49.93893
1654.651,50.05634
1656.579,50.20678
1658.508,50.22549
1660.436,50.20328
1662.365,50.16879
1664.293,50.18194
1666.222,50.18734
1668.15,50.13214
1670.079,50.11166
1672.007,50.13905
1673.936,50.11034
1675.864,50.09483
1677.793,50.14097
1679.721,50.13545
1681.65,50.08317
1683.578,49.94247
1685.507,49.96173
1687.435,50.08615
1689.364,50.10792
1691.292,50.1122
1693.221,50.06923
1695.149,49.94129
1697.078,49.94611
1699.006,49.91953
1700.935,49.89952
1702.863,50.00713
1704.792,50.00308
1706.72,50.00461
1708.649,50.00933
1710.577,50.00539
1712.505,49.96849
1714.434,49.90332
1716.363,49.79754
1718.291,49.78161
1720.219,49.84933
1722.148,49.84984
1724.077,49.81126
1726.005,49.77597
1727.933,49.72439
1729.862,49.66866
1731.791,49.56876
1733.719,49.45815
1735.647,49.52084
1737.576,49.59993
1739.505,49.60888
1741.433,49.67199
1743.361,49.73333
1745.29,49.78278
1747.219,49.80689
1749.147,49.81025
1751.075,49.81134
1753.004,49.87012
1754.932,49.89655
1756.861,49.89167
1758.789,49.90228
1760.718,49.88349
1762.646,49.88199
1764.575,49.90771
1766.503,49.8858
1768.432,49.86426
1770.36,49.83681
1772.289,49.79465
1774.217,49.83398
1776.146,49.8696
1778.074,49.86511
1780.003,49.85122
1781.931,49.84486
1783.86,49.8334
1785.788,49.82661
1787.717,49.83082
1789.645,49.80273
1791.574,49.75533
1793.502,49.7568
1795.431,49.78617
1797.359,49.778
1799.288,49.75948
1801.216,49.74513
1803.145,49.74958
1805.073,49.74553
1807.002,49.73527
1808.93,49.71601
1810.859,49.70286
1812.787,49.6957
1814.716,49.68936
1816.644,49.67229
1818.573,49.6608
1820.501,49.64534
1822.43,49.62632
1824.358,49.59204
1826.287,49.57928
1828.215,49.55559
1830.144,49.52837
1832.072,49.53017
1834.001,49.52248
1835.929,49.49946
1837.858,49.47979
1839.786,49.45946
1841.715,49.41984
1843.643,49.3569
1845.572,49.35342
1847.5,49.3596
1849.429,49.34198
1851.357,49.32045
1853.286,49.29593
1855.214,49.26974
1857.143,49.24454
1859.071,49.21868
1861,49.19371
1862.928,49.16903
1864.857,49.1417
1866.785,49.10059
1868.714,49.06151
1870.642,49.05266
1872.571,49.04586
1874.499,49.02295
1876.428,49.00053
1878.356,48.97636
1880.285,48.95396
1882.213,48.93026
1884.142,48.90852
1886.07,48.8852
1887.999,48.85622
1889.927,48.82972
1891.856,48.81886
1893.784,48.79764
1895.713,48.7766
1897.641,48.75806
1899.57,48.7404
1901.498,48.71893
1903.427,48.69927
1905.355,48.67775
1907.284,48.65629
1909.212,48.632
1911.141,48.61523
1913.069,48.59704
1914.998,48.57477
1916.926,48.53865
1918.855,48.51926
1920.783,48.50872
1922.712,48.48714
1924.64,48.4705
1926.569,48.45393
1928.497,48.43278
1930.426,48.4123
1932.354,48.39037
1934.283,48.36978
1936.211,48.34797
1938.14,48.32627
1940.068,48.29985
1941.997,48.27081
1943.925,48.25135
1945.854,48.23463
1947.782,48.21241
1949.711,48.19035
1951.639,48.16785
1953.568,48.14583
1955.496,48.11922
1957.425,48.08685
1959.353,48.06058
1961.282,48.04751
1963.21,48.02613
1965.139,48.0016
1967.067,47.97424
1968.996,47.95417
1970.924,47.93165
